,EVI,NDVI,NPCRI,GCI,SARVI,RVI
0,-0.006785492196183307,-0.035066004734937005,-0.1894991164299976,1.1585106709890054,-0.02246217217512354,1.1326881277451235
1,-0.058620608192752895,-0.15270102874965363,-0.29928668601164987,1.6475777704494554,-0.07769623723130516,1.2574585868611354
2,-0.10522265754157575,-0.07230839679972016,-0.5568890633927152,1.9345073047020616,-0.14615749408820755,1.5223580329373902
3,-0.11458014335324222,-0.07647184395361277,-0.6570861103998115,1.9888590304193812,-0.15949877110706262,1.596123289574817
4,-0.08546612486995869,-0.20496969929698747,-0.45217571354958597,1.5355360297393703,-0.11155146115629253,1.3844060298123446
5,-0.14170921056118876,-0.19173727363027615,-0.49222196108882843,1.3046791970237344,-0.2176938114566925,2.1766494295984256
6,-0.05016909712209764,-0.20404864242261347,-0.340894571344729,1.311173507420445,-0.07992516850378181,1.3641664474968411
7,-0.04485372447621493,-0.10466554558702357,-0.30598997948067247,0.9822803119879883,-0.05492433018980306,1.2404532215937745
8,-0.1426626484111816,-0.18201438662110098,-0.9433736578041223,1.4043033038504236,-0.23053088117700593,2.086094699822775
9,-0.004942855432518819,-0.049950129687674434,-0.030520037638385997,0.9579681722138352,-0.009539251034246892,1.0401677031676007
10,-0.012426861953552717,-0.22179684657734708,-0.176949339810697,1.2204054789952796,-0.021536197422223603,1.107905467934787
11,-0.011840562710121065,-0.10452134545747008,-0.03169840236771925,0.8207639858363304,-0.020248807892882935,1.1176012331198242
12,-0.13832736997105233,-0.21588674394180404,-1.0052282200860432,1.327591178730533,-0.20578871252756029,1.8877640362720278
13,-0.15879886941175297,-0.21788766270483909,-1.0425298797748126,1.479082311687139,-0.23831223028444729,1.9760778132918426
14,-0.0609742919977331,-0.21564929769933053,-0.2788323959823187,1.7909298215101404,-0.08005521154797762,1.255972099956595
15,-0.13678068280081956,-0.2503895916836408,-0.2630617091019713,1.693548936525915,-0.1886313271618381,1.7055299968934485
16,-0.11106614578872895,-0.20059425617740725,-0.5783283466352636,1.6584518732655305,-0.15364657508259227,1.5184827859830412
17,-0.07239798165734122,-0.12500653753323263,-0.39395416736873123,1.4439576682109654,-0.09712804858149751,1.321927624336769
18,-0.13598043591335846,-0.28667812221798084,-0.7030665905127655,1.9281649182500773,-0.19737193475641368,1.674897066507377
19,-0.06643933583359299,-0.19163090306714026,-0.39178597748788446,1.6799214627424888,-0.08765787179126575,1.295976487400846
20,-0.08185659554214576,-0.22611287316333,-0.5924881428711072,1.103564853092167,-0.10751594320115261,1.4588344806290892
21,-0.006145103747711742,-0.09254219654659249,-0.04085873976125554,0.9082238550161184,-0.011680303672994306,1.0514702796878146
22,-0.13764677520568366,-0.26735793377642825,-1.2500554772398322,1.0412230565560372,-0.1935655961882307,1.8775490382716005
23,-0.08911585404977068,-0.20794522390334041,-0.2782754068549859,0.9930732649204354,-0.11550130734778159,1.4890214349790896
